city,pollutant,concentration,aqi,Effect,,,
Cairo,CO,247,2,Good,,,
Cairo,NO2,16.28,20,Good,,,
Cairo,O3,60.08,51,Moderate,,,
Cairo,SO2,11.68,101,Unhealthy,,,
Cairo,PM2.5,14.01,200,Unhealthy,,,
Cairo,PM10,54,250,Very Unhealthy,,,
Cairo,overall_aqi,53,,Safe,,,
Kinshasa,CO,687.6,7,Good,,,
Kinshasa,NO2,10.63,50,Good,,,
Kinshasa,O3,0.26,0,Good,,,
Kinshasa,SO2,2.15,3,Good,,,
Kinshasa,PM2.5,23.41,66,Moderate,,,
Kinshasa,PM10,94.2,70,Moderate,,,
Kinshasa,overall_aqi,70,,Safe,,,
Lagos,CO,1014.71,160,Unhealthy,,,
Lagos,NO2,9,165,Unhealthy,,,
Lagos,O3,8.94,400,Hazardous,,,
Lagos,SO2,4.29,6,Good,,,
Lagos,PM2.5,29.25,77,Moderate,,,
Lagos,PM10,67.52,100,Moderate,,,
Lagos,overall_aqi,77,,Safe,,,
Giza,CO,280.38,3,Good,,,
Giza,NO2,25.71,32,Good,,,
Giza,O3,62.23,60,Moderate,,,
Giza,SO2,25.99,38,Good,,,
Giza,PM2.5,20.57,60,Moderate,,,
Giza,PM10,80.85,63,Moderate,,,
Giza,overall_aqi,63,,Safe,,,
Nairobi,CO,100,300,Very Unhealthy,,,
Nairobi,NO2,120,350,Hazardous,,,
Nairobi,O3,200,506,Hazardous,,,
Nairobi,SO2,300,301,Hazardous,,,
Nairobi,PM2.5,500,305,Hazardous,,,
Nairobi,PM10,520,200,Unhealthy,,,
Lodwar,CO,24,73,Moderate,,,
Lodwar,NO2,35,201,Very Unhealthy,,,
Lodwar,O3,49,270,Very Unhealthy,,,
Lodwar,SO2,57,290,Very Unhealthy,,,
Lodwar,PM2.5,24,140,Unhealthy,,,
Lodwar,PM10,27,156,Unhealthy,,,
Embu,CO,205,223,Very Unhealthy,,,
Embu,NO2,202,232,Very Unhealthy,,,
Embu,O3,100,103,Unhealthy,,,
Embu,SO2,120,108,Unhealthy,,,
Embu,PM2.5,600,1000,Hazardous,,,
Embu,PM10,612,1012,Hazardous,,,
Larkana,PM2.5,240,490,Hazardous,,,
Larkana,PM10,230,480,Hazardous,,,
Sindh,PM2.5,120,221,Very Unhealthy,,,
Sindh,PM10,180,218,Very Unhealthy,,,
